id,name,code,type,parent_id,description,thumbnail_path,asset_total_count,is_deleted,created_at,updated_at
005ea1bb-ac2c-46ac-95bb-b89ffee0028a,CT_HBNCZSHMF,711849422664765441,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
029e7700-2ff6-4f65-b861-6c8ac5e751ac,CAC_670,711849422555713536,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
0414971d-f932-4cf7-8249-f9d6b4ecd54a,CT_HOPBHM_A,711833447613599744,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
04ca0a25-42fd-44f2-b13d-fe43464c34e9,CT_HOUM548ZPRL_01,711849422836731908,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
0505b206-1c59-49c0-a6da-42dfb549f8ff,CT_HCM548TS1_R,711849422752845824,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
08e38cb5-5848-4136-bf15-98dae0eeca4a,CT_HOUM548YH11,711849422836731904,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
09dde6c1-103a-474e-a898-65d1aced1a32,roll_zx01,707121977545986048,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
09fce04e-36e6-48ab-a443-461b25a6346d,CT_BNCCMYZJ,711849422568296448,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
0a0b24af-426c-4e6b-a399-663e304caa8e,ORCHIDBAY_ASSEMBLY,707520200890650624,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
0a472fef-6094-4caa-a017-b0ad9e75bfa8,L_MBD_SMT_B_2_NEW,707521479318704128,line_model,207f737a-5b1e-4b14-bf31-7932c4576271,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-27 06:02:47.084121+00
0b84c8ab-cacb-4eaf-941f-5152a6da8f50,CT_HOP9YZJ,711838381255954433,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
0bba5d2d-b0f2-4630-94ce-e4b8d3837cbe,L_MBD_MMC,707521503570169856,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
0bc024f4-bfda-498f-8236-103d62c92559,CT_HOP9SSG,711838381251760132,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
0bdd6979-cf06-4813-a5d4-2e190615ecaa,Packing_01,707121975742435328,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
0ced258b-d512-42dc-9513-f1a8f5b44f73,CT_HCM548HM,711849422719291393,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
0dac43a3-194e-4e34-bf72-e2ac99c2bc2a,CT_HOPBCRO,711833447596822528,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
0ddc9a5f-441d-4d49-aac9-537c7b9cb8af,EMA2064,706705079834513408,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
0e340b04-9763-439e-9ac2-45b866d60bcc,VT_610M_II,706705080425910272,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
0e3791f7-af77-4e1a-890b-f41b0a1fc700,CT_HOUM548TS1,711849422832537602,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
0e3a4262-d58e-47aa-a305-ca4c76c291c7,roll_05,707121977353048064,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
0fc8b24a-e11a-4ec8-a832-ab6319498c32,CT_HBNCZSMD,711849422673154049,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
0ff19418-becd-4e95-bbc6-3834dab7a23e,BorderLoading,707520200320225280,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
1015375a-7926-4694-bfcd-9a8535d6efc4,SBC_200A,711849422933200901,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
103ab5fe-2a2b-44bb-ada3-89b5b6c4bb07,CT_BNCZSTPM,711849422631211009,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
10a183b7-4773-4f76-acd3-f93ebab7b8fb,SVP_750,711849422945783808,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
1180f35b-6f2b-470d-9a1a-9b2cc2f35bfc,Packing_07,707121976413523968,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
11cc0c9c-8bcc-4f80-a61e-d2b2adc2344f,CT_HOPBYZ,711833447630376962,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
1241cee7-9608-4da5-b4ea-4def5ecda283,X8VFICassettes,707124120705306624,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
12692cf0-d572-4e3c-b29f-57f94e1f09c0,CT_HOUM548SFL,711849422819954693,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
127c7c3c-5014-4a4f-b449-a34b7178ad50,CT_HOP9WTB,711849422782205953,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
12adb0a4-66f5-457d-9b3a-7666af177140,TR7007L_SII_Plus,711849422949978114,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
12b21e15-980a-4a06-9887-0e61a36d07d1,NPM_WX_CART,706705080094560256,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-27 06:25:18.677323+00
14549505-5f40-4a9f-b63d-a60a2bacb485,CT_HBNCZSCP,711849422656376836,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
14cd8d98-ffba-4bbf-9fec-8190190c8ee3,CT_HBNCZSBP,711849422656376832,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
169bf05a-4294-4365-8ac1-ddde81bed460,HST_ASRS_FRAME,712630567891374080,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00
16ce8805-3c2f-43c2-a871-e25db0b5e775,TR8100L_SII_INLINE,711849422970949633,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
17a21fda-264b-478a-8b12-ac2984061552,CT_HOUCCSCPSC,711834115913027584,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
1905498a-8087-4339-aa7a-67d74b383d91,CT_BNCZSPCBSC,711849422622822404,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
1b925fcf-d0f8-4892-a7b7-df4459f457ed,CT_HBNCZSIOBSC,711849422668959748,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
1bda69ad-1593-4ba3-95fd-a99a4e8cdde1,MYTSJH000,712630567895568384,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00
1d4f92c4-156e-4009-8dfb-aaf7b35e66a3,CT_BNCZSSL,711849422627016706,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
1e2ab774-3f00-4fee-81e2-66bc39b0ebc5,PCT_RL,706705080153280512,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
1e35c0dc-99aa-4dbb-b495-e5cf2e1eee22,CT_HOUM548DRJBF,711849422803177476,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
1f2feb2a-db52-4533-8bf0-4fe5d67a602a,CT_HCM548SFL25_R,711849422744457216,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
2045e11e-3e5a-4c5e-8b2a-61999ec05e2d,CT_BNCZMCV_02,711849422576685060,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
207f737a-5b1e-4b14-bf31-7932c4576271,SMT-002,SMT-002,line_type,d2ff0103-d506-45bf-bc97-85b7bc00fe74,SMT-002,,0,f,2026-05-16 10:38:56.024923+00,2026-05-16 10:38:56.024923+00
20f7de72-ceef-45aa-b43a-8c4fcc71c579,CT_HOP9_IIZJ,711838381264343044,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
211018c2-ef34-4fff-b1e2-0b63034415bc,CT_HCM548DRJ2,711849422706708481,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
21dc36cc-8d02-4d14-9742-072cdf1ac162,CT_HCM548SFL25,711849422740262913,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
21f8cc63-a0bf-4ca5-b692-884165d6751b,CT_HCM548FM23_R,711849422715097090,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
221d565d-c935-4e3c-8dc7-a1bf458c38e1,PF_Machine,711849422908035073,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
2286bf63-d2a3-4f11-9d70-b625e0896d30,FLYTAKE,706705079897427968,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-28 06:02:41.484113+00
23874995-0caa-4dce-b15d-5a98110b7659,Conveyor_80cm,711849422874480641,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
2452f932-b105-4bc3-b989-d53eb0ad4cc7,CSM_JTAG,707124119648342016,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
279c7cab-d299-4fe6-afd8-bbabbdee82f7,CT_BNCZSIOBSC,711849422614433795,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
28695da6-6e80-452c-a5f0-5c3668669698,CT_HBNCZSTPM,711849422681542656,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
28b9b19d-4788-4865-a612-3ba0452094fc,CT_PTH_RS_TBL,711838381268537346,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
29b590cf-d6d7-4140-9c92-ab2acb07cfc9,CT_HOPBFKB,711833447601016832,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
29c762e5-5cb1-4736-a17e-b0fdb05a3ff6,CT_HOP9ZZJ,711838381260148740,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
2a4fc684-6a59-4aaa-94d0-cb784d60e800,E01_2DETACHABLE,707124119811919872,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
2a86d7e8-acde-46a3-8119-590f87a2d2c0,8300_32SLC,711849422543130626,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
2ab6a6ef-b4d4-4af0-85fc-5f0a8d155b02,CT_HOP9SSJ,711849422778011648,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
2e0a4d20-5545-4390-a4e1-1b81dfc7c52e,LBSMMC5M,707124120260710400,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
2e68722d-7b88-4333-a474-7b4d8e90adb0,PCT_LR,PCT_LR,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,PCT_LR,,0,f,2026-05-05 03:13:36.72587+00,2026-05-16 10:51:39.684987+00
2ed9562d-eedd-4c9e-94f3-a7591a63b5b5,ManualStation_AWCPB,707518785615040512,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
2f36981a-0a4b-4c31-b28d-3427131ef5e7,YSF_VEX6_YSF_VEX7,711849422991921156,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
30320733-1de9-4ea6-b17a-69ae731e3e01,TR7600F3D_SII,711849422954172417,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
315646a3-0cc5-4a0d-85c6-5574a2ac6574,CT_HCM548BS18_R,711849422689931268,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
32ec7d44-5c26-48ed-87a1-b6843f02e990,Portwell_Rack_6U,711849422924812292,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
3485b8ff-36cb-4cc3-9d3e-e18b995d9ac5,E01_6S_MTCJ61256SCMSTRAY002,707124119862251520,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
35baedfb-0384-4225-a546-2bba18f28652,CT_BNCZSMD,711849422622822400,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
35e478fe-2a91-4050-a645-196bac1e89b1,CT_HOPBWXXZ,711833447626182660,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
37726d31-b7c3-43b3-ac88-6c72afce9e3a,X8CSMVFI,707124120680140800,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
39c628ab-fdd2-4064-967c-998e70ceff68,CT_HOUCCSCP,711834115904638976,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
3a66bb1c-8e1d-462b-a704-4cfddc4b566c,CT_BNCZSHMC,711849422610239488,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
3b045361-ba55-419e-8814-e8b046e72475,L_MBD_SMT,706699739474694144,line_model,207f737a-5b1e-4b14-bf31-7932c4576271,,,0,f,2026-05-05 02:52:22.686573+00,2026-05-27 06:02:24.278217+00
3b6ac295-98ea-46d3-aec1-7372bf0f8501,CT_HBNCZMULD,711849422652182530,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
3c7b88fe-17c1-4aca-b722-721dcf2ce7b0,MSS_L_T3F3,711849422899646464,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
3e67a6d3-2dad-4245-9af3-e4ce3b3c2abf,GTX28000000,712630567870402560,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00
3f7bfca6-ddec-4938-a397-a25d1ab48c36,L_MBD_Orichid,707521515146448896,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
405ea1a9-ba71-499f-8c91-4bc058c30344,CT_HOPBFWX1,711833447605211136,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
4068c8ad-dfe2-4e50-b61f-f3ce1e7e292f,CT_BNCZSIOB,711849422610239492,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
4168876a-9d48-4b0c-858f-5bcd14c12e81,L_MBD_OrichidBay,707521516937416704,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
42ce90e7-c449-44bb-9114-b07e05a02e85,L_MBD_SMT_B_2,706699738124128256,line_model,207f737a-5b1e-4b14-bf31-7932c4576271,,,0,f,2026-05-05 02:52:22.686573+00,2026-05-27 06:02:30.363394+00
431a881c-0985-4a44-951d-178b0e0b0c99,Packing_04,707121976245751808,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
4400c183-2fab-404f-b9ee-8290384c347b,ISP_A2,711849422887063554,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
4478cd93-46ed-4f75-8d9c-70abb1e4b75a,CT_HOPBFWX2,711833447605211140,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
449e9d39-ab08-4cfc-9980-df508fac1c6d,CT_HOUCCSCX8,711834115913027588,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
4661b789-bfb1-48ee-9592-a7c66e69ad5e,CT_HOUCCSLD,711834115921416196,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
47ce96f7-a6ed-494d-b109-b30982575720,设备类型,SMT_Equipment,equipment_type,d2ff0103-d506-45bf-bc97-85b7bc00fe74,SMT_Equipment 类型,,0,f,2026-05-27 00:38:01.982564+00,2026-05-27 00:38:01.982564+00
4858dd60-536b-4d46-ae36-e35d22706687,PCBA_ScrewFastening,707518785770229760,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
485abeab-0315-4e63-bfd8-95bde785d477,CT_HOPBHM,711833447609405441,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
49605f72-436e-40d8-9006-dbd6c9c23621,LBS_MPO,707124120298459136,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
49b7e054-bb2b-459a-9a0c-387a3e978344,TR7700L_QH_SII,711849422958366723,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
49f07603-ae01-400d-9b1a-f31fb9045b0c,SBC_100A,711849422933200897,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
4b1fe4c0-4677-4dd8-ac1b-d565ab4ba103,L_HST_PACK,711849487861026816,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-19 07:55:43.363664+00,2026-05-19 07:55:43.363664+00
4db38664-09db-42ed-81f9-ca59c4abc737,CT_TWNF10_07_A001,711838381272731648,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
4e72caa5-1a4a-44bc-aa75-c7eaa4719c3b,CT_HOUM548ZPRL_02,711849422840926209,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
4e935bc1-d7b2-4d2d-b891-c230b00c2486,Remove_Screws,707518786722336768,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
4f5fbfd1-284f-486d-a407-0bb79f5f2b41,CT_HOUM548PCBSC24,711849422819954689,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
51f77e70-cc45-4316-8c33-9c33419100ab,CT_HBNCZMCVF,711849422643793920,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
520fc09d-047a-4100-b642-fbbe31273d10,VFI,707124120625614848,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
