id,name,code,type,parent_id,description,thumbnail_path,asset_total_count,is_deleted,created_at,updated_at
a8e4232d-6c8c-44d5-a590-5092cf4a57a5,Default Library,Default Library,process,,Default 资产库 ，这里可以，用于临时存储上传的文件,thumbnails/default_process_thumbnail_picture.png,0,f,2026-04-30 09:57:38.293836+00,2026-05-16 10:04:19.110152+00
a938b627-0c69-4039-a458-b78ba94cd1f1,CT_HOUM548PCB,711849422815760387,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
aa992baa-e013-43e9-874f-29d24f989795,CT_BNCZMTC,711849422585073665,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
aae04254-9b50-48dd-a43a-5ee790af7bef,CT_BNCZSM2,711849422618628097,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ab0e23d9-14c9-40af-87e1-bce72221164f,CT_HBNCZMCVRG,711849422647988224,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
abe46bd9-58dd-47cb-b3b0-54318be003a8,L_MBD_MMC_2,707521489519251456,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
ad8b5d36-640e-47b9-a4d2-ed380aebd653,CT_HCM548ZPRL,711849422761234433,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ade2afb8-ffd5-4748-92f7-b0e755bed34d,PCB_BOARD_AOI,707518785925419008,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
afa69acf-e0fb-403b-9d30-f44a0ed6c13b,L_MBD_6S,706699739118178304,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-05 02:52:22.686573+00,2026-05-05 02:52:22.686573+00
b033787a-394f-492d-8b2c-7ad484a1c8e8,Table_ManualWork,711849422983532544,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b0671be9-b4f0-4919-abe9-78d2c6e46e9f,MMC,707124120466231296,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
b0bb68ff-b1cd-4f8d-802a-5e856597b1dc,CT_BNCZSYZ,711849422635405312,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b1caeff9-df07-4ce6-854c-76c6f175a12c,Packing_02,707121975885041664,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
b6845b1e-c1b4-4e7f-9974-baa2b202792a,CT_HCM548FM23,711849422710902788,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b9241298-9fc3-459b-b48c-c00640e53d30,XB_OTS_1300L,711849422991921152,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b9664da6-4c1a-420d-81d0-0ebb3a49f58b,TR_8100_LV,711849422979338240,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
b9b540c6-bbef-4a39-b0c1-56ff26f1e360,BoardLoading_PCBA,707518785380159488,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
bab7d868-d34f-4c90-beb9-5f3a855daf48,CT_HCM548YH11,711849422752845828,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
bba2a0ca-8842-40bb-839d-1ffe74b1f27f,CT_HOUCCSYZ_2,711834115938193413,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
be33bb18-a93f-411d-8fae-6cf5a7bddf0e,HOTFLOW_3_26_XL,711849422882869248,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
bfa41729-cb45-4b58-82f1-5c245656773b,L_MBD_PACKING01,707521499749158912,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
bfcc681e-fa41-4404-a648-218159dbb5ac,CT_HOUM548DRJ2,711849422803177472,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
bff06457-4fdc-413c-97b3-fea109c4c381,CT_BNCZMCVF,711849422572490754,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c0daaf58-e928-460d-b4b6-f599d5f2ad56,LZ2404013_02_00A,711849422891257860,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c23f6517-1224-4297-92bd-a1dbd64b09af,CT_HOP_Stacking,711833447634571266,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
c40e332e-1900-4497-a216-e00e8535fdf7,TR7700QE_DL,711849422966755329,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c66f6b2a-e65e-4ce9-862f-f4228f4819db,SPI_FAG_OWL,706705080207806464,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-28 06:02:47.759367+00
c7c598a7-dfaa-4b2c-a3e5-c30eaa2e91d3,CT_BNCZMYZJ,711849422589267968,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
c810dd88-8b75-4335-9496-49d06a3fc62f,Packing_05,707121976300277760,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
c9838014-ebea-4165-9366-57734c60682c,E01_6S_SEMIFINISHED_PRODUCTCSMTray003,707124119916777472,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
ca0605e8-31b6-4edc-8c83-f1a38a5dbc1b,CT_HOP9SLJ,711838381251760128,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
cb3101dd-9a49-4332-a38d-35c00d131698,SPC6_CPO_ASSEMBLY,707124120583671808,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
cbcf45e0-cbfe-4287-bb2a-0cbf8460f6f5,CT_HOUCCSHMF,711834115917221889,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
cc046971-c440-4c9a-9992-eddd195a801d,Packing_09,707121976786817024,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
cc5ebc88-b6f4-4d67-8134-d64f3cc5b8b7,Fuzion_OF1_14,711849422878674946,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
cc7c2c5a-cf10-4eb1-98fe-9f07bb17cab7,YWD_400,711849422996115457,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ce2d039e-6e01-4890-bd31-b78d61052629,20241_Du,711849422534742016,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
cfbba53e-1d17-438e-a663-788575580f15,Hand_Table_6MM,706705079993896960,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
d0998a62-f74d-4f15-a774-82c482e080c2,CT_BNCZSBP,711849422593462274,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
d10e8b8a-2455-40c8-a10f-c9ff8367c1a1,ELSFP,707124120176824320,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
d2aaae22-34b1-4744-898d-720065862ae7,CT_HCM548PCB10,711849422727680001,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
d2af78df-fdfd-4ded-abe1-6f02c0226b29,CT_TWNF10_09_00,711849422870286336,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
d2b7c5c6-90f0-404c-887c-baf3c549a285,CT_BNCCM,711849422564102144,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
d2ff0103-d506-45bf-bc97-85b7bc00fe74,SMT Library,SMT Library,process,,SMT 资产库,thumbnails/20260517-default_equipment_thumbnail_picture.png,0,f,2026-04-30 09:56:58.110563+00,2026-05-17 08:55:52.238344+00
d374407f-17eb-43bc-ad53-cc9e17dbe830,CT_HOPBHM_C,711833447617794049,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
d3a5f1cb-163c-4587-895e-b3071b5127f9,CT_TWNF10_07_A00_09,711849422861897732,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
d47b9c32-1430-4c1f-baea-2627d869b71b,CT_BNCZSCPSC1,711849422597656580,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
d4c7c31b-1985-4b40-97af-0168724deee4,FCCATMH100,707124120197795840,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
d57292bf-83c4-4431-83b3-c188bd44c87a,VT_360SAM_P,706705080396550144,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
d832319b-3fac-4eef-bd75-a22e1f1c0fc2,CT_HOPBHM_B,711833447613599748,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
d9864b9d-d76d-447e-af12-7923d9c6dce8,Spring_Clip_FPU,707518787963850752,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00
dacf9a39-2a93-4176-8d1d-d36162ca13a8,CT_HCM548PCB10_R,711849422731874304,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
dae922f2-10dc-4682-8037-28fc84b9d253,CT_HOP9ZJJ,711838381260148736,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
db7e13bf-46cc-4563-b640-d0dbb63dd42a,E01_6S_FiberTray001,707124119841280000,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
dddaef54-09a0-40ff-8ec7-c24e5d554e02,CT_HOUM548FM,711849422811566080,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
de32ce7d-1363-4630-9fb3-3bc65757363b,packingbox,707121976853925888,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
de4c7399-c4c3-4411-87ee-6c440365451e,L_MBD_CS,707521514462777344,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-07 09:17:38.945902+00
de959e84-d12d-464b-a6df-7f19f6bbb59d,CT_HBNCZLD,711849422635405316,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
df0310d2-9a19-414a-95ae-823f268c6c4a,CT_HBNCZSCPSC1,711849422660571139,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
df1370be-abf6-4c1a-88e5-d6fc083f533b,SGC_160B,711849422941589505,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
df59751b-1cfc-407d-94b1-91cb2d51263b,SIV_200,706705080178446336,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-06-01 01:08:38.822735+00
e0c72a29-70ae-4859-840e-5bc442d2294e,L_SMT_HST,714378631882739712,line_model,7dfb83ad-1ec0-4ad9-8815-4af2b7ae6aea,,,0,f,2026-05-26 07:25:31.427188+00,2026-05-26 07:25:31.427188+00
e0cc8a92-71fe-4527-9cf4-a0e138f9626a,CT_HOPBMD,711833447621988354,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
e1aea183-c07f-4604-a675-db4ed78cc61d,CT_TWNF09_13,711849422845120512,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
e28b06d3-a90d-462c-9403-9d6de5670d95,CT_HOUM548TPSL_L,711849422828343297,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
e3a3951d-b5b7-4240-b425-da5277f420d8,CT_HOUCCSYZ_1,711834115938193409,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
e3d03fc3-783a-466e-8587-3de0207da665,AUI_4000L_D,711849422547324930,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
e45537e3-3df5-4606-b125-b1f9b619f751,E03_BRACKET,707124120030023680,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
e4d6881c-e696-4289-8e25-52431940dc8e,CT_HOUM548BS,711849422790594560,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
e5230e7e-0cfb-4771-8827-49cc1ae1dd84,CT_BNCZMLD,711849422580879362,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
e5f354fb-b7c3-407f-b808-0ff8e84bed15,SFG_DFL01,707520200953565184,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
e64040a3-1c9a-4592-b48a-820b34f71879,TR7700L_QE,706705080300081152,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-05 03:13:36.72587+00,2026-05-05 03:13:36.72587+00
e66b3747-b1ec-4966-ace6-b68b197565d5,Test_Assy_Roller0248,711849422983532548,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
e701f103-52fa-4ef9-a0c6-61d67894be65,CT_BNCCSHMF,711849422568296452,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
eb668cdc-c24c-42ac-b1de-7880f0c92e96,TR8100_LV,711849422975143936,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ebc6a762-b8d9-4099-bb42-327e9097ebba,roll_06,707121977407574016,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
ebe56f3d-13af-4f74-9a27-880c3bc4a954,E07_CSMTOPCOLLING,707124120151658496,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
ec4ad61e-bab2-44e8-a005-11c68b2c6a12,CT_SORTTABLE,707124119740616704,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
ed44f09f-8f74-4a68-90aa-cb3afc52a3f5,CT_BNCZMCV_01,711849422576685056,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
edeaade8-2eab-4573-bba5-6b886d2b1574,FSP_ScrewFastening,707520200500580352,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00
ee411c96-91d8-4e22-be17-b0f2e0214bfd,CT_BNCZSCPSC2,711849422601850882,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ef13b2c6-ff27-4fcf-922c-875683df7d00,CT_SORTCV,707124119715450880,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00
ef2b4763-67ae-4910-ac89-78b0c2ec067d,Neo_180,711849422903840771,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
f20c0eb6-5deb-4c1b-b76a-72a4459f3eea,CT_SORTRT,712840848391278592,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-22 01:35:02.194805+00,2026-05-22 01:35:02.194805+00
f21f9b22-24c8-49d8-bf0c-35426f305aa5,G_Ace500,706705079968731136,equipment_model,47ce96f7-a6ed-494d-b109-b30982575720,,,0,f,2026-05-05 03:13:36.72587+00,2026-06-01 01:08:32.514345+00
f42e4f2c-6183-4750-b63a-7b978adb7755,CT_HOPBWST,711833447626182656,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
f6e0f207-5a07-4f57-82a4-bc3a3f8a6fb1,CT_HBNCZSZJ,711849422685736961,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
f706ac83-dd68-41f0-baf8-48929cbfe0b8,CT_HOUCCSTC,711834115933999108,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
f7515ac5-40a2-4c39-b507-9df23e823b9c,CT_HOP9ZZJJ,711838381264343040,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
f7c2d533-c9db-4671-a4bf-e9e6c58aef0e,L_MBD_SMT_A,707521518850019328,line_model,207f737a-5b1e-4b14-bf31-7932c4576271,,,0,f,2026-05-07 09:17:38.945902+00,2026-05-27 06:02:53.413386+00
f95ca39b-76b6-406d-83e0-dd592b458e36,CT_HBNCZSSL,711849422677348355,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
f9692be3-2ac1-4eba-aa9f-5ad86a96d1e6,CT_HOUM548CNTSC12,711849422798983168,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
fa27333a-9be9-4cb5-bfbc-3d9c2c5d1266,roll_01,707121977097195520,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-06 06:50:11.27645+00,2026-05-06 06:50:11.27645+00
fa883c3a-1b20-46e5-8bb2-bafc4afe6234,SBL_820A,711849422937395203,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
fa970391-1754-43ce-b5cb-6f09be5c338d,CT_HOUCCSPSL,711834115925610501,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
fadd3b82-156e-49a2-a829-ab102d8975a7,Default_Equipment_Type,Default_Equipment_Type,equipment_type,a8e4232d-6c8c-44d5-a590-5092cf4a57a5,默认设备类型,,0,f,2026-05-05 02:43:41.876073+00,2026-05-05 02:43:41.876073+00
faf3a94c-e584-4489-b31a-e5450f8e0118,CT_HOUM548HM,711849422811566084,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
fb25570c-de94-45b4-8da2-9cec2d3b1d49,CT_HOUM548BSSC20,711849422794788865,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
fbd23d7b-5752-455f-840f-9765c1cbd359,CT_HOPBLSJ,711833447617794053,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00
fe48d01f-2b80-4827-bfa3-ff01359636e4,CT_HOP9CZJ,711838381222400000,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00
fe6fd6bf-bb01-4a9e-8a21-8c5ea99b0d79,CT_HCM548BS18,711849422689931264,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
fee10864-1253-4c16-af9b-a02753f6e023,CT_HBNCZSYZ,711849422681542660,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00
ffeb5fdd-d146-4275-a714-7e951e09eca7,CT_HOUCCSSBP,711834115929804802,equipment_model,fadd3b82-156e-49a2-a829-ab102d8975a7,,,0,f,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00
