id,category_id,manufacturer,asset_type,brand,bucket_name,root_usd_path,location_path,thumbnail_path,specifications,created_at,updated_at,status,is_deleted,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
00228538-b946-474c-a8d1-115305ad773b,1b925fcf-d0f8-4892-a7b7-df4459f457ed,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSIOBSC/CT_HBNCZSIOBSC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,00228538-b946-474c-a8d1-115305ad773b,v1.0,t,,
01c6dec0-b409-46be-b683-c6a9294ad9cb,fa27333a-9be9-4cb5-bfbc-3d9c2c5d1266,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_01/roll_01.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-39-28.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,01c6dec0-b409-46be-b683-c6a9294ad9cb,v1.0,t,,
01d17246-4188-47d6-ab4c-faedad2b6dcf,d374407f-17eb-43bc-ad53-cc9e17dbe830,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBHM_C/CT_HOPBHM_C.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,01d17246-4188-47d6-ab4c-faedad2b6dcf,v1.0,t,,
058fe39d-50bc-4f38-ae0f-ddb6fa80153a,c9838014-ebea-4165-9366-57734c60682c,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_6S_SEMIFINISHED_PRODUCTCSMTray003/E01_6S_SEMIFINISHED_PRODUCTCSMTray003.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,058fe39d-50bc-4f38-ae0f-ddb6fa80153a,v1.0,t,,
05c5d849-0fdd-48c1-a48c-e4f4564700dc,fe6fd6bf-bb01-4a9e-8a21-8c5ea99b0d79,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548BS18/CT_HCM548BS18.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,05c5d849-0fdd-48c1-a48c-e4f4564700dc,v1.0,t,,
05d77657-2d98-41de-a28a-0820a69b29d4,55592ab2-a0af-420e-a712-b17fc0050aba,,,,ov-usd-bucket,Library/Asset/Machine/YWD_550/YWD_550.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,05d77657-2d98-41de-a28a-0820a69b29d4,v1.0,t,,
06424b96-ea92-4d05-94ba-acba9ba5d28e,bba2a0ca-8842-40bb-839d-1ffe74b1f27f,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSYZ_2/CT_HOUCCSYZ_2.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,06424b96-ea92-4d05-94ba-acba9ba5d28e,v1.0,t,,
06aaf9aa-57e7-4f8d-b273-4aead63ae0e7,e4d6881c-e696-4289-8e25-52431940dc8e,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548BS/CT_HOUM548BS.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,06aaf9aa-57e7-4f8d-b273-4aead63ae0e7,v1.0,t,,
0874b346-e166-4f54-bd38-4f9ef604f3e0,09fce04e-36e6-48ab-a443-461b25a6346d,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCCMYZJ/CT_BNCCMYZJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,0874b346-e166-4f54-bd38-4f9ef604f3e0,v1.0,t,,
09e715d8-a019-4db8-a8fe-c3bb50b16ce8,029e7700-2ff6-4f65-b861-6c8ac5e751ac,,,,ov-usd-bucket,Library/Asset/Machine/CAC_670/CAC_670.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,09e715d8-a019-4db8-a8fe-c3bb50b16ce8,v1.0,t,,
0aaba651-d030-493a-bfe0-180d7972ad52,1d4f92c4-156e-4009-8dfb-aaf7b35e66a3,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSSL/CT_BNCZSSL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,0aaba651-d030-493a-bfe0-180d7972ad52,v1.0,t,,
0bc018a2-d426-4320-8e2e-9d68658b6d7e,66e171bc-036b-4b2f-948e-36766c844a5e,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548PCBSC24_R/CT_HCM548PCBSC24_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,0bc018a2-d426-4320-8e2e-9d68658b6d7e,v1.0,t,,
0c0415fd-b3ad-4816-8b65-91f12239edf8,e64040a3-1c9a-4592-b48a-820b34f71879,,,,ov-usd-bucket,Library/Asset/MBD_SMT/TR7700L_QE/TR7700L_QE.usd,Library/Asset/MBD_SMT,thumbnails/20260516-TR7700L_QE.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,0c0415fd-b3ad-4816-8b65-91f12239edf8,v1.0,t,,
0c1fad98-b806-4f0f-9880-23417a519039,b0bb68ff-b1cd-4f8d-802a-5e856597b1dc,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSYZ/CT_BNCZSYZ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,0c1fad98-b806-4f0f-9880-23417a519039,v1.0,t,,
0cee526c-d363-425e-9a2a-5c4c4e31bd58,7f6ad767-b63e-4c77-a7e5-a17628807c4e,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9LSSJ_D2/CT_HOP9LSSJ_D2.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,0cee526c-d363-425e-9a2a-5c4c4e31bd58,v1.0,t,,
0e67c408-84ec-42b0-a002-bed3c6702507,90aaaa9b-4859-41a3-b03b-cd7b6d6a86ad,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZMBUF/CT_HBNCZMBUF.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,0e67c408-84ec-42b0-a002-bed3c6702507,v1.0,t,,
0f543d61-3b82-4446-aa44-2e5713afb913,b9664da6-4c1a-420d-81d0-0ebb3a49f58b,,,,ov-usd-bucket,Library/Asset/Machine/TR_8100_LV/TR_8100_LV.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,0f543d61-3b82-4446-aa44-2e5713afb913,v1.0,t,,
10831070-e881-43ad-8220-5ecd2fbb2f74,a5aab84a-4c22-411c-a9dd-400c92b1c137,,,,ov-usd-bucket,Library/Asset/MBD_VN/E04_BOTTOMELSFP/E04_BOTTOMELSFP.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,10831070-e881-43ad-8220-5ecd2fbb2f74,v1.0,t,,
10b35032-6a4c-463f-8f1f-c749eec1a950,d832319b-3fac-4eef-bd75-a22e1f1c0fc2,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBHM_B/CT_HOPBHM_B.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,10b35032-6a4c-463f-8f1f-c749eec1a950,v1.0,t,,
10eca474-d8e9-451f-9d0d-1d092020a96d,90ae5e0c-b16e-4511-a8ac-03a8839ae397,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/orchid_sfg_px9oe_b00_asm/orchid_sfg_px9oe_b00_asm.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-07 09:06:57.268981+00,ACTIVE,f,,,,,,,,,,10eca474-d8e9-451f-9d0d-1d092020a96d,v1.0,t,,
12114a70-ce79-4674-b144-4d1352270180,dacf9a39-2a93-4176-8d1d-d36162ca13a8,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548PCB10_R/CT_HCM548PCB10_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,12114a70-ce79-4674-b144-4d1352270180,v1.0,t,,
12b9d84f-0869-4162-b0dd-818dba829fef,6b33550c-d36f-44c7-a4c1-b99f3688f9e0,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_06/Packing_06.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-37-33.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,12b9d84f-0869-4162-b0dd-818dba829fef,v1.0,t,,
13917057-b529-47bb-9564-15da5ff1ebb4,3485b8ff-36cb-4cc3-9d3e-e18b995d9ac5,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_6S_MTCJ61256SCMSTRAY002/E01_6S_MTCJ61256SCMSTRAY002.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,13917057-b529-47bb-9564-15da5ff1ebb4,v1.0,t,,
13abfbce-2153-4cf4-9c41-8c8dcd583a7a,315646a3-0cc5-4a0d-85c6-5574a2ac6574,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548BS18_R/CT_HCM548BS18_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,13abfbce-2153-4cf4-9c41-8c8dcd583a7a,v1.0,t,,
1465750b-5f33-4489-b44c-30db4fe22af2,c40e332e-1900-4497-a216-e00e8535fdf7,,,,ov-usd-bucket,Library/Asset/Machine/TR7700QE_DL/TR7700QE_DL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,1465750b-5f33-4489-b44c-30db4fe22af2,v1.0,t,,
15de77e6-e248-4ed4-976e-6d9a82d70a0b,5f8a2299-df27-4ff4-83b7-c8d3746a89b9,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_15B/CT_TWNF09_15B.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,15de77e6-e248-4ed4-976e-6d9a82d70a0b,v1.0,t,,
160ba40c-91e5-4b81-ae52-107e6ba36ffd,12692cf0-d572-4e3c-b29f-57f94e1f09c0,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548SFL/CT_HOUM548SFL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,160ba40c-91e5-4b81-ae52-107e6ba36ffd,v1.0,t,,
173ce43b-6b1f-4701-a2aa-bffa75539861,f706ac83-dd68-41f0-baf8-48929cbfe0b8,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSTC/CT_HOUCCSTC.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,173ce43b-6b1f-4701-a2aa-bffa75539861,v1.0,t,,
1794dea9-9ca4-4723-8f2b-3124d94c7731,a7467932-23c6-4422-82c6-9e13e7ad8aeb,,,,ov-usd-bucket,Library/Asset/Machine/S2_900/S2_900.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,1794dea9-9ca4-4723-8f2b-3124d94c7731,v1.0,t,,
19a905f4-015d-4d7b-a710-ced487b25ac8,b6845b1e-c1b4-4e7f-9974-baa2b202792a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548FM23/CT_HCM548FM23.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,19a905f4-015d-4d7b-a710-ced487b25ac8,v1.0,t,,
1c4c1a7e-320e-45c2-a266-db342784a1ed,4400c183-2fab-404f-b9ee-8290384c347b,,,,ov-usd-bucket,Library/Asset/Machine/ISP_A2/ISP_A2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,1c4c1a7e-320e-45c2-a266-db342784a1ed,v1.0,t,,
1f6c256d-2e63-41d7-978e-b7ccf5839d0f,520fc09d-047a-4100-b642-fbbe31273d10,,,,ov-usd-bucket,Library/Asset/MBD_VN/VFI/VFI.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,1f6c256d-2e63-41d7-978e-b7ccf5839d0f,v1.0,t,,
1f8537dc-242e-4458-8ee2-3f90b163b373,0b84c8ab-cacb-4eaf-941f-5152a6da8f50,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9YZJ/CT_HOP9YZJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,1f8537dc-242e-4458-8ee2-3f90b163b373,v1.0,t,,
21b733d9-0e6a-4918-a3b9-f9bf7660df79,09dde6c1-103a-474e-a898-65d1aced1a32,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_zx01/roll_zx01.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-41-36.png,,2026-05-06 06:50:11.27645+00,2026-05-16 04:41:46.34196+00,ACTIVE,f,,,,,,,,,,21b733d9-0e6a-4918-a3b9-f9bf7660df79,v1.0,t,,
21cbb821-00f4-4159-8a33-785487e4974b,5d5e14d8-cc15-4b9e-9416-71ee48c230bf,,,,ov-usd-bucket,Library/Asset/MBD_SMT/GY09C/GY09C.usd,Library/Asset/MBD_SMT,thumbnails/20260508-微信图片_20260507155252_12_126.png,,2026-05-05 03:13:36.72587+00,2026-05-21 11:40:10.064597+00,ACTIVE,f,,,,,,,,,,21cbb821-00f4-4159-8a33-785487e4974b,v1.0,t,,
2369a745-d9c7-4158-be6a-5492158c5be8,11cc0c9c-8bcc-4f80-a61e-d2b2adc2344f,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBYZ/CT_HOPBYZ.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,2369a745-d9c7-4158-be6a-5492158c5be8,v1.0,t,,
24237856-b476-4784-b634-768702c01ba9,8a15c0f5-e8a2-42b8-80e5-051728eb4840,,,,ov-usd-bucket,Library/Asset/Machine/r_S330IN_LINE_SL_XL/r_S330IN_LINE_SL_XL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,24237856-b476-4784-b634-768702c01ba9,v1.0,t,,
251829a4-6385-43d5-9d78-5a152b000ae4,6d36b1cc-bb01-46c5-8234-9faa81502f85,,,,ov-usd-bucket,Library/Asset/MBD_SMT/VT_X750/VT_X750.usd,Library/Asset/MBD_SMT,thumbnails/20260516-Snipaste_2026-05-16_12-35-43.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,251829a4-6385-43d5-9d78-5a152b000ae4,v1.0,t,,
268de675-728f-48d8-9fc7-556c6214107a,2286bf63-d2a3-4f11-9d70-b625e0896d30,,,,ov-usd-bucket,Library/Asset/MBD_SMT/FLYTAKE/FLYTAKE.usd,Library/Asset/MBD_SMT,thumbnails/20260508-微信图片_20260507155143_10_126.png,,2026-05-05 03:13:36.72587+00,2026-05-21 11:40:10.064597+00,ACTIVE,f,,,,,,,,,,268de675-728f-48d8-9fc7-556c6214107a,v1.0,t,,
26f73532-1938-416b-a5a8-6c7955eed6b0,6bd96962-1634-428b-9dee-200d609566b3,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_14B/CT_TWNF09_14B.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,26f73532-1938-416b-a5a8-6c7955eed6b0,v1.0,t,,
285499b0-c983-4e4d-aa6b-3cf89a2f499e,c66f6b2a-e65e-4ce9-862f-f4228f4819db,,,,ov-usd-bucket,Library/Asset/MBD_SMT/SPI_FAG_OWL/SPI_FAG_OWL.usd,Library/Asset/MBD_SMT,thumbnails/20260516-SPI_FAG_OWL.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,285499b0-c983-4e4d-aa6b-3cf89a2f499e,v1.0,t,,
289d591e-589c-479e-ba65-cde3e71babf0,a2f7a33a-c25c-4557-8dc8-acc3b7c4876a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548TS1_Buffer/CT_HCM548TS1_Buffer.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,289d591e-589c-479e-ba65-cde3e71babf0,v1.0,t,,
2a87557b-47a4-478e-b53c-80b7ace2b609,12b21e15-980a-4a06-9887-0e61a36d07d1,,,,ov-usd-bucket,Library/Asset/MBD_SMT/NPM_WX_CART/NPM_WX_CART.usd,Library/Asset/MBD_SMT,thumbnails/20260516-NPM_WX_CART.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,2a87557b-47a4-478e-b53c-80b7ace2b609,v1.0,t,,
2bf62b5d-e70c-4509-9f08-fb866b0607e0,97c3eb6f-1369-40bf-b197-542f0a5790be,,,,ov-usd-bucket,Library/Asset/MBD_SMT/Table/Table.usd,Library/Asset/MBD_SMT,thumbnails/20260516-Table.png,,2026-05-05 03:13:36.72587+00,2026-05-16 04:34:02.108944+00,ACTIVE,f,,,,,,,,,,2bf62b5d-e70c-4509-9f08-fb866b0607e0,v1.0,t,,
2c0f0746-a451-4fc4-ab96-cd30be851d31,0dac43a3-194e-4e34-bf72-e2ac99c2bc2a,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBCRO/CT_HOPBCRO.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,2c0f0746-a451-4fc4-ab96-cd30be851d31,v1.0,t,,
2c1a2283-788c-4ba5-bb67-2f0b0610e650,28695da6-6e80-452c-a5f0-5c3668669698,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSTPM/CT_HBNCZSTPM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,2c1a2283-788c-4ba5-bb67-2f0b0610e650,v1.0,t,,
