id,category_id,manufacturer,asset_type,brand,bucket_name,root_usd_path,location_path,thumbnail_path,specifications,created_at,updated_at,status,is_deleted,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
5548f5cd-8887-4ebf-bdbd-573acc100ce5,0a0b24af-426c-4e6b-a399-663e304caa8e,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/ORCHIDBAY_ASSEMBLY/ORCHIDBAY_ASSEMBLY.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-07 09:12:34.571504+00,ACTIVE,f,,,,,,,,,,5548f5cd-8887-4ebf-bdbd-573acc100ce5,v1.0,t,,
56d9d7fc-de59-4acd-8e84-c30522ff6eb1,103ab5fe-2a2b-44bb-ada3-89b5b6c4bb07,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSTPM/CT_BNCZSTPM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,56d9d7fc-de59-4acd-8e84-c30522ff6eb1,v1.0,t,,
5781391a-9012-4332-9a9f-fab0bfb15c1d,e701f103-52fa-4ef9-a0c6-61d67894be65,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCCSHMF/CT_BNCCSHMF.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,5781391a-9012-4332-9a9f-fab0bfb15c1d,v1.0,t,,
578d3e70-19d1-4efc-8220-e2b00fc309ca,a1a61536-c5f2-4f94-8ca2-de107bebb162,,,,ov-usd-bucket,Library/Asset/Machine/TR7700L_SIII/TR7700L_SIII.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,578d3e70-19d1-4efc-8220-e2b00fc309ca,v1.0,t,,
5806257f-1824-4c1e-a371-6711284d48d1,1015375a-7926-4694-bfcd-9a8535d6efc4,,,,ov-usd-bucket,Library/Asset/Machine/SBC_200A/SBC_200A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,5806257f-1824-4c1e-a371-6711284d48d1,v1.0,t,,
598e210a-ce84-41a1-9c78-4de2481f70a4,63bed8b4-b5f3-4593-9cb9-e56fca4312b1,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548CNTSC12_R/CT_HCM548CNTSC12_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,598e210a-ce84-41a1-9c78-4de2481f70a4,v1.0,t,,
5d742625-30e7-4fbe-92dc-46dcba38aec0,e3a3951d-b5b7-4240-b425-da5277f420d8,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSYZ_1/CT_HOUCCSYZ_1.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,5d742625-30e7-4fbe-92dc-46dcba38aec0,v1.0,t,,
61f54a0c-eaf5-4729-a336-ddf66403748f,7377c4d9-a8c3-4870-9064-d804f889ad0b,,,,ov-usd-bucket,Library/Asset/Machine/V810i_S2_XLT/V810i_S2_XLT.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,61f54a0c-eaf5-4729-a336-ddf66403748f,v1.0,t,,
63091374-77a8-4a66-8d27-395e0d7574bc,df0310d2-9a19-414a-95ae-823f268c6c4a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSCPSC1/CT_HBNCZSCPSC1.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,63091374-77a8-4a66-8d27-395e0d7574bc,v1.0,t,,
64575c37-3dd1-4f6f-99af-e96ebc10989c,4661b789-bfb1-48ee-9592-a7c66e69ad5e,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSLD/CT_HOUCCSLD.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,64575c37-3dd1-4f6f-99af-e96ebc10989c,v1.0,t,,
64ecbeb8-72e1-49c4-b959-40b766e330cd,dae922f2-10dc-4682-8037-28fc84b9d253,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9ZJJ/CT_HOP9ZJJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,64ecbeb8-72e1-49c4-b959-40b766e330cd,v1.0,t,,
66d16fa7-a251-4d71-8907-580b2109cb36,7ffb38e2-599e-405d-8586-33eebd7f6627,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOP9PCBZZJ/CT_HOP9PCBZZJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,66d16fa7-a251-4d71-8907-580b2109cb36,v1.0,t,,
66d2bbeb-ae24-4d2a-824b-731ceb44b4ed,c0daaf58-e928-460d-b4b6-f599d5f2ad56,,,,ov-usd-bucket,Library/Asset/Machine/LZ2404013_02_00A/LZ2404013_02_00A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,66d2bbeb-ae24-4d2a-824b-731ceb44b4ed,v1.0,t,,
6703a59a-b2de-49bd-bb8c-4f5414256a40,edeaade8-2eab-4573-bba5-6b886d2b1574,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/FSP_ScrewFastening/FSP_ScrewFastening.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,6703a59a-b2de-49bd-bb8c-4f5414256a40,v1.0,t,,
67f9274b-40d4-452d-96ac-b08703e0ccc1,de32ce7d-1363-4630-9fb3-3bc65757363b,,,,ov-usd-bucket,Library/Asset/MBD_PACK/packingbox/packingbox.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-38-44.png,,2026-05-06 06:50:11.27645+00,2026-05-16 04:38:58.980248+00,ACTIVE,f,,,,,,,,,,67f9274b-40d4-452d-96ac-b08703e0ccc1,v1.0,t,,
689103e9-1d26-411b-9cf3-d1a5cbbff757,615f179c-d958-4f73-b439-781a50f65f5c,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/AOI_IF/AOI_IF.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,689103e9-1d26-411b-9cf3-d1a5cbbff757,v1.0,t,,
68ab0ea8-d97f-49cf-b406-40edf62ad623,945a35c4-cbcf-404a-b8c3-8ae9c2d89947,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/Remove_Screws_Flip/Remove_Screws_Flip.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,68ab0ea8-d97f-49cf-b406-40edf62ad623,v1.0,t,,
690b2d41-d17d-41c4-9049-c5451bb41ef7,49605f72-436e-40d8-9006-dbd6c9c23621,,,,ov-usd-bucket,Library/Asset/MBD_VN/LBS_MPO/LBS_MPO.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,690b2d41-d17d-41c4-9049-c5451bb41ef7,v1.0,t,,
6999385e-4500-4d88-a065-97346a6e43ab,4068c8ad-dfe2-4e50-b61f-f3ce1e7e292f,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSIOB/CT_BNCZSIOB.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6999385e-4500-4d88-a065-97346a6e43ab,v1.0,t,,
6a829ebc-3ebd-4afd-830d-b55ba4a68373,7be1bdf8-600f-4bf8-96be-712d111303f0,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548TPSL_R/CT_HOUM548TPSL_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6a829ebc-3ebd-4afd-830d-b55ba4a68373,v1.0,t,,
6b03fc79-f8d8-4dd9-a785-7f2606a1c692,b0671be9-b4f0-4919-abe9-78d2c6e46e9f,,,,ov-usd-bucket,Library/Asset/MBD_VN/MMC/MMC.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,6b03fc79-f8d8-4dd9-a785-7f2606a1c692,v1.0,t,,
6c6d1407-1da0-4d7b-9dec-c71de6157bdf,279c7cab-d299-4fe6-afd8-bbabbdee82f7,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSIOBSC/CT_BNCZSIOBSC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6c6d1407-1da0-4d7b-9dec-c71de6157bdf,v1.0,t,,
6d2a93ee-b2d8-4151-b628-16046523842d,f95ca39b-76b6-406d-83e0-dd592b458e36,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSSL/CT_HBNCZSSL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,6d2a93ee-b2d8-4151-b628-16046523842d,v1.0,t,,
708a05ba-da00-4779-9e61-60bd1a8cbf61,8ab4ac41-569b-45a2-aab4-cc4a8270d177,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMYZJ_02/CT_BNCZMYZJ_02.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,708a05ba-da00-4779-9e61-60bd1a8cbf61,v1.0,t,,
70a112bb-33bf-4116-a1cc-75d6f233c6af,83cba01c-4b6b-4475-b2bc-f7d6e73f52a5,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548BSSC20_R/CT_HCM548BSSC20_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,70a112bb-33bf-4116-a1cc-75d6f233c6af,v1.0,t,,
70b75038-48ea-4fc4-8a58-7eb2347c71e9,ade2afb8-ffd5-4748-92f7-b0e755bed34d,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/PCB_BOARD_AOI/PCB_BOARD_AOI.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,70b75038-48ea-4fc4-8a58-7eb2347c71e9,v1.0,t,,
70ef8cb3-a034-416c-a639-c0200bb0240d,0505b206-1c59-49c0-a6da-42dfb549f8ff,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548TS1_R/CT_HCM548TS1_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,70ef8cb3-a034-416c-a639-c0200bb0240d,v1.0,t,,
71c7bfc7-326a-4142-b343-9604cfa4e73d,14cd8d98-ffba-4bbf-9fec-8190190c8ee3,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSBP/CT_HBNCZSBP.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,71c7bfc7-326a-4142-b343-9604cfa4e73d,v1.0,t,,
72b5940d-b741-4c89-a48a-c18a61872495,8eb3e55f-1805-477a-8258-0e5ea202c7c9,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_15_Magazine/CT_TWNF09_15_Magazine.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,72b5940d-b741-4c89-a48a-c18a61872495,v1.0,t,,
72ca7a99-b282-4dd7-9b7d-28b45fc895c2,221d565d-c935-4e3c-8dc7-a1bf458c38e1,,,,ov-usd-bucket,Library/Asset/Machine/PF_Machine/PF_Machine.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,72ca7a99-b282-4dd7-9b7d-28b45fc895c2,v1.0,t,,
743f1c38-92d1-41f5-801d-310990ef5da1,8adeecf3-a6c5-419a-9997-0e5fde57d005,,,,ov-usd-bucket,Library/Asset/Machine/PG548_TEST_TRAY/PG548_TEST_TRAY.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,743f1c38-92d1-41f5-801d-310990ef5da1,v1.0,t,,
76180736-4074-4f93-ad2d-5161c5e1b62b,e1aea183-c07f-4604-a675-db4ed78cc61d,,,,ov-usd-bucket,Library/Asset/Machine/CT_TWNF09_13/CT_TWNF09_13.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,76180736-4074-4f93-ad2d-5161c5e1b62b,v1.0,t,,
7638a97d-9d50-41e8-86a2-5f40e6ea58e2,211018c2-ef34-4fff-b1e2-0b63034415bc,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548DRJ2/CT_HCM548DRJ2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7638a97d-9d50-41e8-86a2-5f40e6ea58e2,v1.0,t,,
77471419-f146-4bec-95b6-77fdcdadedb6,61ba2482-699f-4994-b070-d107bcb31567,,,,ov-usd-bucket,Library/Asset/MBD_SMT/VCO_C80L/VCO_C80L.usd,Library/Asset/MBD_SMT,thumbnails/20260516-VCO_C80L.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,77471419-f146-4bec-95b6-77fdcdadedb6,v1.0,t,,
77a78e5d-2617-4b1a-aba7-c79425ebcab3,49f07603-ae01-400d-9b1a-f31fb9045b0c,,,,ov-usd-bucket,Library/Asset/Machine/SBC_100A/SBC_100A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,77a78e5d-2617-4b1a-aba7-c79425ebcab3,v1.0,t,,
789f0e3e-bcc9-4ee1-beee-f73d98df7498,7d8bb5fe-8322-4089-9dac-4966de717d8d,,,,ov-usd-bucket,Library/Asset/MBD_VN/Fibertray/Fibertray.usd,Library/Asset/MBD_VN,thumbnails/20260519-Snipaste_2026-05-19_14-24-05.png,,2026-05-06 06:58:42.47232+00,2026-05-19 06:24:29.733099+00,ACTIVE,f,,,,,,,,,,789f0e3e-bcc9-4ee1-beee-f73d98df7498,v1.0,t,,
7a04259f-424e-40ea-aab1-795290501022,2ab6a6ef-b4d4-4af0-85fc-5f0a8d155b02,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOP9SSJ/CT_HOP9SSJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7a04259f-424e-40ea-aab1-795290501022,v1.0,t,,
7af58fb0-2ea2-4b7f-a16f-847be75d5ad8,74ae760c-e0ea-4d6f-ae42-beae8a3394e5,,,,ov-usd-bucket,Library/Asset/MBD_OrchidBay/SFG_DFL02/SFG_DFL02.usd,Library/Asset/MBD_OrchidBay,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:12:34.571504+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,7af58fb0-2ea2-4b7f-a16f-847be75d5ad8,v1.0,t,,
7dfaa58f-e509-44fe-850a-a5f7371876b5,1f2feb2a-db52-4533-8bf0-4fe5d67a602a,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548SFL25_R/CT_HCM548SFL25_R.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7dfaa58f-e509-44fe-850a-a5f7371876b5,v1.0,t,,
7e442ea3-7c22-400d-99b0-e22a328d76cd,2a86d7e8-acde-46a3-8119-590f87a2d2c0,,,,ov-usd-bucket,Library/Asset/Machine/8300_32SLC/8300_32SLC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7e442ea3-7c22-400d-99b0-e22a328d76cd,v1.0,t,,
7e781deb-eee1-4bea-8a66-962ea49e66ad,934843bb-83d9-4235-b100-83275dbfa64d,,,,ov-usd-bucket,Library/Asset/MBD_VN/E01_Flippingtray004/E01_Flippingtray004.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,7e781deb-eee1-4bea-8a66-962ea49e66ad,v1.0,t,,
7edfc40b-010a-4e4e-acb8-ecf94b495f0e,0bdd6979-cf06-4813-a5d4-2e190615ecaa,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_01/Packing_01.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-36-04.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,7edfc40b-010a-4e4e-acb8-ecf94b495f0e,v1.0,t,,
7eed28be-cfc9-4b16-8362-f3d609ac80a0,e66b3747-b1ec-4966-ace6-b68b197565d5,,,,ov-usd-bucket,Library/Asset/Machine/Test_Assy_Roller0248/Test_Assy_Roller0248.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7eed28be-cfc9-4b16-8362-f3d609ac80a0,v1.0,t,,
7f1cd83c-bf21-42a7-b64b-15c6fda162ad,d57292bf-83c4-4431-83b3-c188bd44c87a,,,,ov-usd-bucket,Library/Asset/MBD_SMT/VT_360SAM_P/VT_360SAM_P.usd,Library/Asset/MBD_SMT,thumbnails/20260516-VT_360SAM_P.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,7f1cd83c-bf21-42a7-b64b-15c6fda162ad,v1.0,t,,
7f90d528-636b-4d74-b648-084055fa2b2f,ab0e23d9-14c9-40af-87e1-bce72221164f,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZMCVRG/CT_HBNCZMCVRG.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,7f90d528-636b-4d74-b648-084055fa2b2f,v1.0,t,,
800b767b-a44d-4cca-89d7-f9100d69bfd9,ca0605e8-31b6-4edc-8c83-f1a38a5dbc1b,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9SLJ/CT_HOP9SLJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,800b767b-a44d-4cca-89d7-f9100d69bfd9,v1.0,t,,
81451407-bbf6-4287-b218-498266b09834,bfcc681e-fa41-4404-a648-218159dbb5ac,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548DRJ2/CT_HOUM548DRJ2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,81451407-bbf6-4287-b218-498266b09834,v1.0,t,,
