id,category_id,manufacturer,asset_type,brand,bucket_name,root_usd_path,location_path,thumbnail_path,specifications,created_at,updated_at,status,is_deleted,category,model,format,poly_count,prim_path,instance_path,width,depth,height,asset_version_id,version_tag,is_current,remark,created_by
d16e9cdc-5d7b-4d21-997f-ddc34a0e8bad,ee411c96-91d8-4e22-be17-b0f2e0214bfd,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSCPSC2/CT_BNCZSCPSC2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,d16e9cdc-5d7b-4d21-997f-ddc34a0e8bad,v1.0,t,,
d2f661be-2dda-4b3f-a624-e2d4676f8e7d,ec4ad61e-bab2-44e8-a005-11c68b2c6a12,,,,ov-usd-bucket,Library/Asset/MBD_VN/CT_SORTTABLE/CT_SORTTABLE.usd,Library/Asset/MBD_VN,thumbnails/20260519-Snipaste_2026-05-19_14-25-31.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,d2f661be-2dda-4b3f-a624-e2d4676f8e7d,v1.0,t,,
d314a77e-19bf-4125-84e8-8da0cca6fdc3,e0cc8a92-71fe-4527-9cf4-a0e138f9626a,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBMD/CT_HOPBMD.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,d314a77e-19bf-4125-84e8-8da0cca6fdc3,v1.0,t,,
d38b1053-018d-4f20-ba41-385393b26ea5,56e46765-88a6-4c9b-9f74-b5fbf68b0f31,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_03/roll_03.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-40-10.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,d38b1053-018d-4f20-ba41-385393b26ea5,v1.0,t,,
d68877cb-ca51-41e9-b2db-d228aec2f263,ffeb5fdd-d146-4275-a714-7e951e09eca7,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSSBP/CT_HOUCCSSBP.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,d68877cb-ca51-41e9-b2db-d228aec2f263,v1.0,t,,
d6d90576-8b67-44a1-91eb-36a86b17cd38,169bf05a-4294-4365-8ac1-ddde81bed460,,,,ov-usd-bucket,Library/Asset/HST_ASRS/HST_ASRS_FRAME/HST_ASRS_FRAME.usd,Library/Asset/HST_ASRS,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-21 11:39:27.413971+00,2026-05-21 11:39:27.413971+00,ACTIVE,f,,,,,,,,,,d6d90576-8b67-44a1-91eb-36a86b17cd38,v1.0,t,,
d8fa875d-1d8f-47f3-8ff3-ffc337639fff,df59751b-1cfc-407d-94b1-91cb2d51263b,,,,ov-usd-bucket,Library/Asset/MBD_SMT/SIV_200/SIV_200.usd,Library/Asset/MBD_SMT,thumbnails/20260516-SIV_200.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,d8fa875d-1d8f-47f3-8ff3-ffc337639fff,v1.0,t,,
d9375865-1fc0-4608-af7b-404ff7c34ca6,16ce8805-3c2f-43c2-a871-e25db0b5e775,,,,ov-usd-bucket,Library/Asset/Machine/TR8100L_SII_INLINE/TR8100L_SII_INLINE.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,d9375865-1fc0-4608-af7b-404ff7c34ca6,v1.0,t,,
d9a4e774-00c5-4e6f-b48a-ebfca8ded56a,2f36981a-0a4b-4c31-b28d-3427131ef5e7,,,,ov-usd-bucket,Library/Asset/Machine/YSF_VEX6_YSF_VEX7/YSF_VEX6_YSF_VEX7.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,d9a4e774-00c5-4e6f-b48a-ebfca8ded56a,v1.0,t,,
da9a1890-d489-4460-b9ef-0854162a14fc,5699327f-aed0-4a19-9358-01285a82bf2b,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9LSSJ_D_h/CT_HOP9LSSJ_D_h.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,da9a1890-d489-4460-b9ef-0854162a14fc,v1.0,t,,
daa540d1-eba0-4bdd-bae2-b7d760651805,9c2d1afd-53e7-4dfc-82d7-fdb9302160ae,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548TS1/CT_HCM548TS1.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,daa540d1-eba0-4bdd-bae2-b7d760651805,v1.0,t,,
db927a1f-84c8-4062-8583-70cdafab4f08,f9692be3-2ac1-4eba-aa9f-5ad86a96d1e6,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548CNTSC12/CT_HOUM548CNTSC12.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,db927a1f-84c8-4062-8583-70cdafab4f08,v1.0,t,,
dbb2f993-0015-4b99-b75e-399c4d6ddf8c,12adb0a4-66f5-457d-9b3a-7666af177140,,,,ov-usd-bucket,Library/Asset/Machine/TR7007L_SII_Plus/TR7007L_SII_Plus.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,dbb2f993-0015-4b99-b75e-399c4d6ddf8c,v1.0,t,,
dc219ba6-70b0-4596-b7f4-a5da3f5cf094,1180f35b-6f2b-470d-9a1a-9b2cc2f35bfc,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_07/Packing_07.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-37-52.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,dc219ba6-70b0-4596-b7f4-a5da3f5cf094,v1.0,t,,
dca91fec-84b1-46e9-961d-08f594142c9b,2ed9562d-eedd-4c9e-94f3-a7591a63b5b5,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/ManualStation_AWCPB/ManualStation_AWCPB.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,dca91fec-84b1-46e9-961d-08f594142c9b,v1.0,t,,
dd4e11b8-3606-4aae-8bc5-04169d05d293,c23f6517-1224-4297-92bd-a1dbd64b09af,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOP_Stacking/CT_HOP_Stacking.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,dd4e11b8-3606-4aae-8bc5-04169d05d293,v1.0,t,,
de90fbd8-b71f-47c5-b0d5-4b4da03a2898,aae04254-9b50-48dd-a43a-5ee790af7bef,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSM2/CT_BNCZSM2.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,de90fbd8-b71f-47c5-b0d5-4b4da03a2898,v1.0,t,,
def2400a-e6c6-4531-bf62-a372b0ac6d47,faf3a94c-e584-4489-b31a-e5450f8e0118,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548HM/CT_HOUM548HM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,def2400a-e6c6-4531-bf62-a372b0ac6d47,v1.0,t,,
e03e40c5-48d5-466e-9eb1-c4180105901b,c7c598a7-dfaa-4b2c-a3e5-c30eaa2e91d3,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZMYZJ/CT_BNCZMYZJ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,e03e40c5-48d5-466e-9eb1-c4180105901b,v1.0,t,,
e273d499-9cd5-4737-9580-d70b409b4655,5ee03edf-bd9f-4671-a3d8-579f03894d33,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548BSSC20/CT_HCM548BSSC20.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,e273d499-9cd5-4737-9580-d70b409b4655,v1.0,t,,
e2a0ce71-e0ab-4f6f-aaea-a821dbe0e473,fbd23d7b-5752-455f-840f-9765c1cbd359,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBLSJ/CT_HOPBLSJ.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,e2a0ce71-e0ab-4f6f-aaea-a821dbe0e473,v1.0,t,,
e2f9bd62-dcf7-46ca-a21d-a77fba1567c4,fee10864-1253-4c16-af9b-a02753f6e023,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSYZ/CT_HBNCZSYZ.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,e2f9bd62-dcf7-46ca-a21d-a77fba1567c4,v1.0,t,,
e52ed1f2-872c-4ff5-a26f-60a1b5cb8aac,92267238-5c68-44bf-a05f-5c375fbd261c,,,,ov-usd-bucket,Library/Asset/MBD_PACK/roll_04/roll_04.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-40-32.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,e52ed1f2-872c-4ff5-a26f-60a1b5cb8aac,v1.0,t,,
e5727683-65d4-4e57-b3cc-ec8d12e4cfb1,a7d53a4f-7f33-4bdb-809e-7113f025a493,,,,ov-usd-bucket,Library/Asset/MBD_VN/CS_MIDDLE/CS_MIDDLE.usd,Library/Asset/MBD_VN,thumbnails/20260516-Snipaste_2026-05-16_12-42-32.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,e5727683-65d4-4e57-b3cc-ec8d12e4cfb1,v1.0,t,,
e57b7968-e780-4696-84d5-589cc1d713f5,fa970391-1754-43ce-b5cb-6f09be5c338d,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSPSL/CT_HOUCCSPSL.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,e57b7968-e780-4696-84d5-589cc1d713f5,v1.0,t,,
e7209a1c-5c34-4673-b936-43ce4db4cdff,3a66bb1c-8e1d-462b-a704-4cfddc4b566c,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCZSHMC/CT_BNCZSHMC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,e7209a1c-5c34-4673-b936-43ce4db4cdff,v1.0,t,,
e7956b4d-dd3d-4283-805a-da0d0ae32efb,a2ed2777-3ed6-4366-bed8-6aed4ae8ef85,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9LSSJ_M/CT_HOP9LSSJ_M.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,e7956b4d-dd3d-4283-805a-da0d0ae32efb,v1.0,t,,
e8e48f3b-c1ff-4eaf-a2b0-260320e2dd5b,a172dc4a-2530-4e4a-a97a-147f4446e029,,,,ov-usd-bucket,Library/Asset/HST_PACK/CT_HOPBAOI/CT_HOPBAOI.usd,Library/Asset/HST_PACK,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:51:59.123683+00,2026-05-19 06:51:59.123683+00,ACTIVE,f,,,,,,,,,,e8e48f3b-c1ff-4eaf-a2b0-260320e2dd5b,v1.0,t,,
ea965d8b-4ad7-44c3-b3b5-422beacfaac1,f21f9b22-24c8-49d8-bf0c-35426f305aa5,,,,ov-usd-bucket,Library/Asset/MBD_SMT/G_Ace500/G_Ace500.usd,Library/Asset/MBD_SMT,thumbnails/20260516-G_Ace500.png,,2026-05-05 03:13:36.72587+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,ea965d8b-4ad7-44c3-b3b5-422beacfaac1,v1.0,t,,
ebcc693b-7fdf-4308-90e5-ed202cebc125,9e2065ca-5958-4fd7-8bf0-de46e15456b9,,,,ov-usd-bucket,Library/Asset/Machine/MEP_8TL/MEP_8TL.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,ebcc693b-7fdf-4308-90e5-ed202cebc125,v1.0,t,,
ec1af1a2-17ba-47b2-845e-c63f4494c798,6c2879bb-57ac-4193-a0ed-76b0473643f5,,,,ov-usd-bucket,Library/Asset/MBD_PACK/Packing_03/Packing_03.usd,Library/Asset/MBD_PACK,thumbnails/20260516-Snipaste_2026-05-16_12-36-40.png,,2026-05-06 06:50:11.27645+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,ec1af1a2-17ba-47b2-845e-c63f4494c798,v1.0,t,,
ecce4e33-81e8-48cc-9395-5a201eea0883,20f7de72-ceef-45aa-b43a-8c4fcc71c579,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9_IIZJ/CT_HOP9_IIZJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,ecce4e33-81e8-48cc-9395-5a201eea0883,v1.0,t,,
edb8546d-a952-416f-a260-8c5de1143c80,d2b7c5c6-90f0-404c-887c-baf3c549a285,,,,ov-usd-bucket,Library/Asset/Machine/CT_BNCCM/CT_BNCCM.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,edb8546d-a952-416f-a260-8c5de1143c80,v1.0,t,,
edc5711f-c380-4051-aaa2-1f2252e7b06a,4f5fbfd1-284f-486d-a407-0bb79f5f2b41,,,,ov-usd-bucket,Library/Asset/Machine/CT_HOUM548PCBSC24/CT_HOUM548PCBSC24.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,edc5711f-c380-4051-aaa2-1f2252e7b06a,v1.0,t,,
ee0f943c-6521-4c8c-a95c-3edc1d1a476f,b9b540c6-bbef-4a39-b0c1-56ff26f1e360,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/BoardLoading_PCBA/BoardLoading_PCBA.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,ee0f943c-6521-4c8c-a95c-3edc1d1a476f,v1.0,t,,
ee135b21-44d4-46f2-8df0-4868ab448961,f7515ac5-40a2-4c39-b507-9df23e823b9c,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_HOP9ZZJJ/CT_HOP9ZZJJ.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,ee135b21-44d4-46f2-8df0-4868ab448961,v1.0,t,,
eff332e7-674b-443a-ba34-baeeec54c94e,df1370be-abf6-4c1a-88e5-d6fc083f533b,,,,ov-usd-bucket,Library/Asset/Machine/SGC_160B/SGC_160B.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,eff332e7-674b-443a-ba34-baeeec54c94e,v1.0,t,,
f0491e93-740f-4345-a479-f6d1e70aeb8d,d9864b9d-d76d-447e-af12-7923d9c6dce8,,,,ov-usd-bucket,Library/Asset/MBD_Orchid/Spring_Clip_FPU/Spring_Clip_FPU.usd,Library/Asset/MBD_Orchid,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-07 09:06:57.268981+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,f0491e93-740f-4345-a479-f6d1e70aeb8d,v1.0,t,,
f30321c1-722b-4265-b525-d7318f220a7b,b9241298-9fc3-459b-b48c-c00640e53d30,,,,ov-usd-bucket,Library/Asset/Machine/XB_OTS_1300L/XB_OTS_1300L.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,f30321c1-722b-4265-b525-d7318f220a7b,v1.0,t,,
f31efd21-1b1c-4e05-b9f3-c1ed4f634e8e,2452f932-b105-4bc3-b989-d53eb0ad4cc7,,,,ov-usd-bucket,Library/Asset/MBD_VN/CSM_JTAG/CSM_JTAG.usd,Library/Asset/MBD_VN,thumbnails/20260516-Snipaste_2026-05-16_12-42-10.png,,2026-05-06 06:58:42.47232+00,2026-05-21 09:26:42.97166+00,ACTIVE,f,,,,,,,,,,f31efd21-1b1c-4e05-b9f3-c1ed4f634e8e,v1.0,t,,
f3e0a7e5-43e9-4fd7-bbb8-a7c7735e421f,9375c7ac-4b36-4c7d-a5c5-2c7e0d072c2d,,,,ov-usd-bucket,Library/Asset/Machine/PG548_GB300_Magazine_0910/PG548_GB300_Magazine_0910.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,f3e0a7e5-43e9-4fd7-bbb8-a7c7735e421f,v1.0,t,,
f7249a4d-ce46-411f-bbcf-69fb16474d5c,fa883c3a-1b20-46e5-8bb2-bafc4afe6234,,,,ov-usd-bucket,Library/Asset/Machine/SBL_820A/SBL_820A.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,f7249a4d-ce46-411f-bbcf-69fb16474d5c,v1.0,t,,
f73b256a-c42f-43a0-90bc-20c5475083a3,d2aaae22-34b1-4744-898d-720065862ae7,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548PCB10/CT_HCM548PCB10.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,f73b256a-c42f-43a0-90bc-20c5475083a3,v1.0,t,,
f8f89b83-19ce-433f-be3f-fd3fae62f023,8ccff300-1b90-4041-b5ff-bce16995a0c3,,,,ov-usd-bucket,Library/Asset/HST_Dis_Assy_Sub/CT_HOUCCSPCBSC/CT_HOUCCSPCBSC.usd,Library/Asset/HST_Dis_Assy_Sub,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 06:54:38.469855+00,2026-05-19 06:54:38.469855+00,ACTIVE,f,,,,,,,,,,f8f89b83-19ce-433f-be3f-fd3fae62f023,v1.0,t,,
fb703dc8-9469-4dfd-b413-652f1b3dfc32,4db38664-09db-42ed-81f9-ca59c4abc737,,,,ov-usd-bucket,Library/Asset/HST_PTH/CT_TWNF10_07_A001/CT_TWNF10_07_A001.usd,Library/Asset/HST_PTH,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:11:35.399963+00,2026-05-19 07:11:35.399963+00,ACTIVE,f,,,,,,,,,,fb703dc8-9469-4dfd-b413-652f1b3dfc32,v1.0,t,,
fe089a04-1a7c-487c-8707-3590ac7abde3,cb3101dd-9a49-4332-a38d-35c00d131698,,,,ov-usd-bucket,Library/Asset/MBD_VN/SPC6_CPO_ASSEMBLY/SPC6_CPO_ASSEMBLY.usd,Library/Asset/MBD_VN,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-06 06:58:42.47232+00,2026-05-06 06:58:42.47232+00,ACTIVE,f,,,,,,,,,,fe089a04-1a7c-487c-8707-3590ac7abde3,v1.0,t,,
ff0a17cc-7eb0-4367-b8da-2dd93813c2a8,555b1a6f-b3a3-478b-9faf-23234297f389,,,,ov-usd-bucket,Library/Asset/Machine/CT_HBNCZSPCBSC/CT_HBNCZSPCBSC.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,ff0a17cc-7eb0-4367-b8da-2dd93813c2a8,v1.0,t,,
ff387735-a765-41ef-aae8-9d5f7f521c76,81c6264d-dd84-4efa-89a0-89529bd05ab8,,,,ov-usd-bucket,Library/Asset/Machine/CT_HCM548CNTSC12/CT_HCM548CNTSC12.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,ff387735-a765-41ef-aae8-9d5f7f521c76,v1.0,t,,
ffab3e91-67a0-478e-a65b-7a75917380fa,ef2b4763-67ae-4910-ac89-78b0c2ec067d,,,,ov-usd-bucket,Library/Asset/Machine/Neo_180/Neo_180.usd,Library/Asset/Machine,thumbnails/default_equipment_thumbnail_picture.png,,2026-05-19 07:55:27.855028+00,2026-05-19 07:55:27.855028+00,ACTIVE,f,,,,,,,,,,ffab3e91-67a0-478e-a65b-7a75917380fa,v1.0,t,,
